Date,Open,High,Low,Close,Adj Close,Volume
1962-03-06,1.6875,1.703125,1.6666666269302368,1.6770833730697632,0.1440587043762207,98400.0
1962-03-07,1.6770833730697632,1.6770833730697632,1.6458333730697632,1.65625,0.142269104719162,172800.0
1962-03-08,1.65625,1.6614583730697632,1.6354166269302368,1.640625,0.1409270018339157,98400.0
1962-03-09,1.640625,1.6458333730697632,1.6354166269302368,1.6354166269302368,0.1404796838760376,86400.0
1962-03-12,1.6354166269302368,1.640625,1.6145833730697632,1.6145833730697632,0.13869008421897888,96000.0
1962-03-13,1.6145833730697632,1.6354166269302368,1.5885416269302368,1.625,0.13958486914634705,141600.0
1962-03-14,1.6302083730697632,1.6614583730697632,1.6302083730697632,1.6614583730697632,0.14271663129329681,117600.0
1962-03-15,1.6614583730697632,1.6614583730697632,1.6354166269302368,1.6458333730697632,0.14137442409992218,139200.0
1962-03-16,1.6458333730697632,1.6614583730697632,1.6458333730697632,1.6614583730697632,0.14271663129329681,79200.0
1962-03-19,1.6614583730697632,1.6822916269302368,1.6510416269302368,1.6614583730697632,0.14271663129329681,105600.0
1962-03-20,1.6666666269302368,1.6979166269302368,1.6666666269302368,1.6979166269302368,0.14584825932979584,177600.0
1962-03-21,1.6979166269302368,1.703125,1.6458333730697632,1.65625,0.142269104719162,232800.0
1962-03-22,1.6666666269302368,1.6927083730697632,1.6666666269302368,1.6822916269302368,0.1445060670375824,268800.0
1962-03-23,1.6822916269302368,1.6979166269302368,1.671875,1.6822916269302368,0.1445060670375824,189600.0
1962-03-26,1.6822916269302368,1.6875,1.65625,1.671875,0.1436113566160202,124800.0
1962-03-27,1.671875,1.6770833730697632,1.6666666269302368,1.671875,0.1436113566160202,112800.0
1962-03-28,1.671875,1.703125,1.671875,1.703125,0.14629563689231873,146400.0
1962-03-29,1.703125,1.703125,1.6770833730697632,1.6822916269302368,0.1445060670375824,91200.0
1962-03-30,1.6822916269302368,1.703125,1.6770833730697632,1.703125,0.14629563689231873,86400.0
1962-04-02,1.6979166269302368,1.6979166269302368,1.6614583730697632,1.671875,0.1436113566160202,230400.0
1962-04-03,1.671875,1.6927083730697632,1.6614583730697632,1.6666666269302368,0.1431639939546585,168000.0
1962-04-04,1.6666666269302368,1.6822916269302368,1.6614583730697632,1.671875,0.1436113566160202,115200.0
1962-04-05,1.671875,1.6875,1.6666666269302368,1.6875,0.14495347440242767,192000.0
1962-04-06,1.6822916269302368,1.6822916269302368,1.6614583730697632,1.6822916269302368,0.1445060670375824,148800.0
1962-04-09,1.6822916269302368,1.6822916269302368,1.6614583730697632,1.6614583730697632,0.14271663129329681,124800.0
1962-04-10,1.6614583730697632,1.6770833730697632,1.6510416269302368,1.6770833730697632,0.1440587043762207,120000.0
1962-04-11,1.6770833730697632,1.6927083730697632,1.65625,1.671875,0.1436113566160202,182400.0
1962-04-12,1.6614583730697632,1.6614583730697632,1.6354166269302368,1.65625,0.142269104719162,158400.0
1962-04-13,1.6510416269302368,1.6510416269302368,1.6145833730697632,1.6145833730697632,0.13869008421897888,38400.0
1962-04-16,1.609375,1.609375,1.5520833730697632,1.5729166269302368,0.13598860800266266,129600.0
1962-04-17,1.578125,1.6197916269302368,1.578125,1.59375,0.1377898007631302,172800.0
1962-04-18,1.59375,1.6145833730697632,1.5833333730697632,1.6041666269302368,0.13869038224220276,132000.0
1962-04-19,1.6041666269302368,1.625,1.6041666269302368,1.6041666269302368,0.13869038224220276,81600.0
1962-04-23,1.5989583730697632,1.5989583730697632,1.5416666269302368,1.546875,0.13373708724975586,136800.0
1962-04-24,1.5520833730697632,1.5729166269302368,1.5520833730697632,1.5729166269302368,0.13598860800266266,103200.0
1962-04-25,1.5625,1.5625,1.53125,1.53125,0.13238626718521118,120000.0
1962-04-26,1.5364583730697632,1.578125,1.5364583730697632,1.5520833730697632,0.1341874897480011,163200.0
1962-04-27,1.5520833730697632,1.5572916269302368,1.5208333730697632,1.5416666269302368,0.1332867443561554,182400.0
1962-04-30,1.5416666269302368,1.5416666269302368,1.46875,1.4791666269302368,0.12788332998752594,187200.0
1962-05-01,1.4791666269302368,1.4947916269302368,1.4270833730697632,1.4895833730697632,0.12878400087356567,228000.0
1962-05-02,1.4895833730697632,1.515625,1.4895833730697632,1.5,0.1296844631433487,139200.0
1962-05-03,1.5,1.5677083730697632,1.4947916269302368,1.5677083730697632,0.13553836941719055,79200.0
1962-05-04,1.5677083730697632,1.5833333730697632,1.5520833730697632,1.5520833730697632,0.1341874897480011,76800.0
1962-05-07,1.5520833730697632,1.5625,1.5416666269302368,1.5520833730697632,0.1341874897480011,182400.0
1962-05-08,1.5520833730697632,1.5729166269302368,1.546875,1.5520833730697632,0.1341874897480011,129600.0
1962-05-09,1.5520833730697632,1.5625,1.5,1.5416666269302368,0.1332867443561554,96000.0
1962-05-10,1.5364583730697632,1.5364583730697632,1.46875,1.4739583730697632,0.12743303179740906,16800.0
1962-05-11,1.4739583730697632,1.4739583730697632,1.453125,1.4739583730697632,0.12743303179740906,141600.0
1962-05-14,1.4739583730697632,1.53125,1.4479166269302368,1.4479166269302368,0.12518157064914703,146400.0
1962-05-15,1.5,1.5364583730697632,1.5,1.5260416269302368,0.13193604350090027,132000.0
1962-05-16,1.5260416269302368,1.5260416269302368,1.5052083730697632,1.515625,0.13103534281253815,103200.0
1962-05-17,1.515625,1.5208333730697632,1.5,1.5104166269302368,0.13058505952358246,180000.0
1962-05-18,1.5208333730697632,1.5520833730697632,1.5208333730697632,1.5364583730697632,0.13283659517765045,187200.0
1962-05-21,1.5364583730697632,1.5364583730697632,1.5104166269302368,1.5208333730697632,0.1314857006072998,132000.0
1962-05-22,1.5208333730697632,1.53125,1.5,1.5,0.1296844631433487,117600.0
1962-05-23,1.5,1.5052083730697632,1.453125,1.4635416269302368,0.1265324503183365,256800.0
1962-05-24,1.4635416269302368,1.4947916269302368,1.4427083730697632,1.4479166269302368,0.12518157064914703,336000.0
1962-05-25,1.4479166269302368,1.4583333730697632,1.4270833730697632,1.4427083730697632,0.12473129481077194,156000.0
1962-05-28,1.4427083730697632,1.4427083730697632,1.3645833730697632,1.3645833730697632,0.1179768517613411,148800.0
1962-05-29,1.3645833730697632,1.4375,1.2916666269302368,1.3541666269302368,0.11707628518342972,451200.0
1962-05-31,1.3958333730697632,1.4427083730697632,1.3958333730697632,1.4322916269302368,0.12383070588111877,196800.0
1962-06-01,1.4322916269302368,1.453125,1.4166666269302368,1.453125,0.12563177943229675,148800.0
1962-06-04,1.4270833730697632,1.4270833730697632,1.3854166269302368,1.390625,0.12022833526134491,158400.0
1962-06-05,1.390625,1.4322916269302368,1.3802083730697632,1.4114583730697632,0.12202954292297363,196800.0
1962-06-06,1.4270833730697632,1.4635416269302368,1.4270833730697632,1.4375,0.12428096681833267,141600.0
1962-06-07,1.4375,1.4895833730697632,1.4322916269302368,1.4583333730697632,0.12608207762241364,153600.0
1962-06-08,1.453125,1.453125,1.421875,1.453125,0.12563177943229675,112800.0
1962-06-11,1.4479166269302368,1.4479166269302368,1.390625,1.40625,0.12157925963401794,120000.0
1962-06-12,1.3958333730697632,1.3958333730697632,1.3802083730697632,1.3958333730697632,0.12067859619855881,220800.0
1962-06-13,1.3958333730697632,1.4375,1.375,1.3802083730697632,0.11932776123285294,266400.0
1962-06-14,1.375,1.375,1.3385416269302368,1.3385416269302368,0.11572540551424026,544800.0
1962-06-15,1.3385416269302368,1.3697916269302368,1.3385416269302368,1.3697916269302368,0.11842723935842514,278400.0
1962-06-18,1.3802083730697632,1.4010416269302368,1.3802083730697632,1.3802083730697632,0.11932776123285294,199200.0
1962-06-19,1.3802083730697632,1.390625,1.3645833730697632,1.390625,0.12022833526134491,148800.0
1962-06-20,1.390625,1.390625,1.3541666269302368,1.3645833730697632,0.1179768517613411,139200.0
1962-06-21,1.3645833730697632,1.3854166269302368,1.3333333730697632,1.3333333730697632,0.11527511477470398,225600.0
1962-06-22,1.3333333730697632,1.3541666269302368,1.2864583730697632,1.2864583730697632,0.11122248321771622,379200.0
1962-06-25,1.28125,1.28125,1.2291666269302368,1.234375,0.10671954602003098,319200.0
1962-06-26,1.234375,1.2760416269302368,1.2291666269302368,1.2552083730697632,0.10852070897817612,211200.0
1962-06-27,1.25,1.25,1.2291666269302368,1.25,0.10807042568922043,124800.0
1962-06-28,1.2708333730697632,1.34375,1.2708333730697632,1.3177083730697632,0.11392422020435333,146400.0
1962-06-29,1.3177083730697632,1.3541666269302368,1.3125,1.328125,0.11482487618923187,158400.0
1962-07-02,1.328125,1.3645833730697632,1.3125,1.3333333730697632,0.11527511477470398,122400.0
1962-07-03,1.3333333730697632,1.359375,1.3333333730697632,1.3489583730697632,0.11662601679563522,120000.0
1962-07-05,1.359375,1.3958333730697632,1.359375,1.3854166269302368,0.1197781190276146,98400.0
1962-07-06,1.3854166269302368,1.3854166269302368,1.3333333730697632,1.375,0.11887739598751068,108000.0
1962-07-09,1.3697916269302368,1.3697916269302368,1.3489583730697632,1.3697916269302368,0.11842723935842514,96000.0
1962-07-10,1.375,1.4322916269302368,1.375,1.375,0.11887739598751068,321600.0
1962-07-11,1.359375,1.359375,1.3333333730697632,1.3541666269302368,0.11707628518342972,160800.0
1962-07-12,1.3541666269302368,1.375,1.3541666269302368,1.359375,0.1175265684723854,136800.0
1962-07-13,1.359375,1.3645833730697632,1.3385416269302368,1.3385416269302368,0.11572540551424026,117600.0
1962-07-16,1.3385416269302368,1.3697916269302368,1.3385416269302368,1.3541666269302368,0.11707628518342972,132000.0
1962-07-17,1.3541666269302368,1.359375,1.328125,1.3333333730697632,0.11616900563240051,283200.0
1962-07-18,1.3229166269302368,1.3229166269302368,1.296875,1.3020833730697632,0.11344634741544724,170400.0
1962-07-19,1.3020833730697632,1.3229166269302368,1.296875,1.3020833730697632,0.11344634741544724,175200.0
1962-07-20,1.3072916269302368,1.3385416269302368,1.3072916269302368,1.328125,0.11571528017520905,172800.0
1962-07-23,1.328125,1.34375,1.3125,1.3177083730697632,0.11480764299631119,127200.0
1962-07-24,1.3125,1.3125,1.2916666269302368,1.2916666269302368,0.11253874748945236,302400.0
1962-07-25,1.28125,1.28125,1.2291666269302368,1.2760416269302368,0.11117737740278244,196800.0
1962-07-26,1.2708333730697632,1.2708333730697632,1.2604166269302368,1.2708333730697632,0.11072360724210739,112800.0
1962-07-27,1.2708333730697632,1.3072916269302368,1.265625,1.2916666269302368,0.11253874748945236,105600.0
1962-07-30,1.2916666269302368,1.3125,1.2864583730697632,1.296875,0.11299251019954681,100800.0
1962-07-31,1.296875,1.3229166269302368,1.296875,1.3229166269302368,0.11526139825582504,132000.0
1962-08-01,1.3229166269302368,1.328125,1.3072916269302368,1.3177083730697632,0.11480764299631119,201600.0
1962-08-02,1.3177083730697632,1.328125,1.3072916269302368,1.3177083730697632,0.11480764299631119,103200.0
1962-08-03,1.3177083730697632,1.3333333730697632,1.3177083730697632,1.3333333730697632,0.11616900563240051,52800.0
1962-08-06,1.3333333730697632,1.3489583730697632,1.3333333730697632,1.34375,0.11707655340433121,88800.0
1962-08-07,1.34375,1.3541666269302368,1.3177083730697632,1.3489583730697632,0.11753037571907043,151200.0
1962-08-08,1.3385416269302368,1.3385416269302368,1.3177083730697632,1.328125,0.11571528017520905,115200.0
1962-08-09,1.328125,1.3333333730697632,1.3125,1.3177083730697632,0.11480764299631119,172800.0
1962-08-10,1.3177083730697632,1.3229166269302368,1.3020833730697632,1.3125,0.11435391753911972,134400.0
1962-08-13,1.3125,1.3229166269302368,1.2916666269302368,1.3020833730697632,0.11344634741544724,235200.0
1962-08-14,1.3020833730697632,1.328125,1.296875,1.3125,0.11435391753911972,160800.0
1962-08-15,1.328125,1.40625,1.328125,1.40625,0.1225220113992691,304800.0
1962-08-16,1.40625,1.4166666269302368,1.3854166269302368,1.40625,0.1225220113992691,175200.0
1962-08-17,1.40625,1.4166666269302368,1.3854166269302368,1.40625,0.1225220113992691,163200.0
1962-08-20,1.40625,1.421875,1.4010416269302368,1.4010416269302368,0.12206821143627167,141600.0
1962-08-21,1.4010416269302368,1.421875,1.3854166269302368,1.4010416269302368,0.12206821143627167,160800.0
1962-08-22,1.4114583730697632,1.4322916269302368,1.4114583730697632,1.4270833730697632,0.12433711439371109,235200.0
1962-08-23,1.4270833730697632,1.4791666269302368,1.421875,1.4427083730697632,0.1256984919309616,247200.0
1962-08-24,1.4427083730697632,1.4739583730697632,1.4427083730697632,1.4583333730697632,0.12705978751182556,76800.0
1962-08-27,1.4583333730697632,1.4739583730697632,1.4427083730697632,1.4739583730697632,0.12842118740081787,168000.0
1962-08-28,1.4739583730697632,1.4739583730697632,1.4583333730697632,1.4583333730697632,0.12705978751182556,180000.0
1962-08-29,1.4583333730697632,1.4739583730697632,1.4375,1.4583333730697632,0.12705978751182556,290400.0
1962-08-30,1.4583333730697632,1.4739583730697632,1.4583333730697632,1.4583333730697632,0.12705978751182556,168000.0
1962-08-31,1.4635416269302368,1.4895833730697632,1.4635416269302368,1.4635416269302368,0.12751364707946777,93600.0
1962-09-04,1.4635416269302368,1.4947916269302368,1.4479166269302368,1.4479166269302368,0.12615227699279785,228000.0
1962-09-05,1.4375,1.4375,1.4010416269302368,1.4114583730697632,0.12297582626342773,386400.0
1962-09-06,1.4114583730697632,1.4166666269302368,1.390625,1.4114583730697632,0.12297582626342773,182400.0
1962-09-07,1.4114583730697632,1.4322916269302368,1.3958333730697632,1.4322916269302368,0.12479094415903091,290400.0
1962-09-10,1.4270833730697632,1.4270833730697632,1.390625,1.40625,0.1225220113992691,165600.0
1962-09-11,1.40625,1.4166666269302368,1.4010416269302368,1.4114583730697632,0.12297582626342773,103200.0
1962-09-12,1.4114583730697632,1.4322916269302368,1.40625,1.4166666269302368,0.12342959642410278,103200.0
1962-09-13,1.4270833730697632,1.4583333730697632,1.4270833730697632,1.453125,0.12660600244998932,120000.0
1962-09-14,1.453125,1.4583333730697632,1.40625,1.40625,0.1225220113992691,144000.0
1962-09-17,1.40625,1.421875,1.3958333730697632,1.4010416269302368,0.12206821143627167,232800.0
1962-09-18,1.4010416269302368,1.4270833730697632,1.4010416269302368,1.421875,0.12388335913419724,204000.0
1962-09-19,1.390625,1.4114583730697632,1.390625,1.40625,0.1225220113992691,134400.0
1962-09-20,1.40625,1.4270833730697632,1.40625,1.421875,0.12388335913419724,160800.0
1962-09-21,1.40625,1.40625,1.390625,1.40625,0.1225220113992691,230400.0
1962-09-24,1.390625,1.390625,1.3541666269302368,1.3697916269302368,0.11934556812047958,261600.0
1962-09-25,1.3697916269302368,1.390625,1.3697916269302368,1.390625,0.12116064876317978,112800.0
1962-09-26,1.390625,1.390625,1.3489583730697632,1.3489583730697632,0.11753037571907043,211200.0
1962-09-27,1.3489583730697632,1.3697916269302368,1.328125,1.328125,0.11571528017520905,232800.0
1962-09-28,1.328125,1.3489583730697632,1.3125,1.3125,0.11435391753911972,81600.0
1962-10-01,1.3020833730697632,1.3177083730697632,1.3020833730697632,1.3072916269302368,0.1139000952243805,105600.0
1962-10-02,1.3072916269302368,1.3697916269302368,1.3020833730697632,1.3125,0.11435391753911972,165600.0
1962-10-03,1.3125,1.3541666269302368,1.3125,1.3229166269302368,0.11526139825582504,76800.0
1962-10-04,1.3229166269302368,1.3541666269302368,1.3177083730697632,1.3541666269302368,0.11798414587974548,79200.0
1962-10-05,1.3541666269302368,1.359375,1.3385416269302368,1.34375,0.11707655340433121,86400.0
1962-10-08,1.3385416269302368,1.3385416269302368,1.328125,1.3385416269302368,0.11662279069423676,110400.0
1962-10-09,1.3125,1.3333333730697632,1.3125,1.3177083730697632,0.11480764299631119,324000.0
1962-10-10,1.3177083730697632,1.3541666269302368,1.3177083730697632,1.3541666269302368,0.11798414587974548,139200.0
1962-10-11,1.3333333730697632,1.3333333730697632,1.3125,1.328125,0.11571528017520905,189600.0
1962-10-12,1.3229166269302368,1.3229166269302368,1.3125,1.3177083730697632,0.11480764299631119,72000.0
1962-10-15,1.3177083730697632,1.3697916269302368,1.3177083730697632,1.3697916269302368,0.11934556812047958,76800.0
1962-10-16,1.3489583730697632,1.3854166269302368,1.3489583730697632,1.3489583730697632,0.11843127757310867,225600.0
1962-10-17,1.3489583730697632,1.3645833730697632,1.3489583730697632,1.359375,0.1193457841873169,153600.0
1962-10-18,1.359375,1.3645833730697632,1.3333333730697632,1.3333333730697632,0.11705947667360306,184800.0
1962-10-19,1.3333333730697632,1.3489583730697632,1.2916666269302368,1.2916666269302368,0.1134013906121254,314400.0
1962-10-22,1.2864583730697632,1.2864583730697632,1.2604166269302368,1.265625,0.11111504584550858,180000.0
1962-10-23,1.265625,1.2760416269302368,1.234375,1.2447916269302368,0.10928596556186676,180000.0
1962-10-24,1.2447916269302368,1.2864583730697632,1.234375,1.28125,0.11248678714036942,249600.0
1962-10-25,1.28125,1.3072916269302368,1.25,1.2760416269302368,0.11202958971261978,230400.0
1962-10-26,1.2760416269302368,1.3072916269302368,1.2708333730697632,1.2708333730697632,0.11157234013080597,88800.0
1962-10-29,1.3385416269302368,1.3541666269302368,1.296875,1.328125,0.11660227179527283,180000.0
1962-10-30,1.328125,1.375,1.3125,1.375,0.12071751803159714,218400.0
1962-10-31,1.375,1.3802083730697632,1.3645833730697632,1.3697916269302368,0.12026038765907288,151200.0
1962-11-01,1.3697916269302368,1.40625,1.3697916269302368,1.4010416269302368,0.12300390005111694,136800.0
1962-11-02,1.4010416269302368,1.4166666269302368,1.3958333730697632,1.4114583730697632,0.12391845881938934,211200.0
1962-11-05,1.4114583730697632,1.453125,1.4114583730697632,1.4375,0.1262047439813614,172800.0
1962-11-07,1.4375,1.4635416269302368,1.4375,1.4583333730697632,0.12803372740745544,182400.0
1962-11-08,1.4583333730697632,1.4583333730697632,1.4427083730697632,1.4583333730697632,0.12803372740745544,129600.0
1962-11-09,1.453125,1.453125,1.4375,1.453125,0.12757647037506104,120000.0
1962-11-12,1.453125,1.4583333730697632,1.4427083730697632,1.4583333730697632,0.12803372740745544,96000.0
1962-11-13,1.4583333730697632,1.4895833730697632,1.453125,1.484375,0.13032010197639465,216000.0
1962-11-14,1.484375,1.5260416269302368,1.4791666269302368,1.5052083730697632,0.1321491301059723,261600.0
1962-11-15,1.5052083730697632,1.53125,1.4947916269302368,1.5,0.13169187307357788,187200.0
1962-11-16,1.5,1.515625,1.4947916269302368,1.5,0.13169187307357788,127200.0
1962-11-19,1.5,1.5052083730697632,1.4895833730697632,1.5,0.13169187307357788,112800.0
1962-11-20,1.5,1.5052083730697632,1.4947916269302368,1.5,0.13169187307357788,112800.0
1962-11-21,1.5,1.5052083730697632,1.4947916269302368,1.5,0.13169187307357788,105600.0
1962-11-23,1.5,1.5260416269302368,1.4947916269302368,1.5,0.13169187307357788,228000.0
1962-11-26,1.5,1.5052083730697632,1.4947916269302368,1.5,0.13169187307357788,187200.0
1962-11-27,1.5,1.5052083730697632,1.484375,1.5,0.13169187307357788,165600.0
1962-11-28,1.5,1.5052083730697632,1.4947916269302368,1.5052083730697632,0.1321491301059723,177600.0
1962-11-29,1.5052083730697632,1.5208333730697632,1.5052083730697632,1.5052083730697632,0.1321491301059723,132000.0
1962-11-30,1.5052083730697632,1.5260416269302368,1.5052083730697632,1.5052083730697632,0.1321491301059723,124800.0
1962-12-03,1.5052083730697632,1.5208333730697632,1.5052083730697632,1.5104166269302368,0.1326064169406891,81600.0
1962-12-04,1.5104166269302368,1.5677083730697632,1.5104166269302368,1.5677083730697632,0.13763636350631714,206400.0
1962-12-05,1.5677083730697632,1.5729166269302368,1.5520833730697632,1.5520833730697632,0.1362646073102951,182400.0
1962-12-06,1.5520833730697632,1.578125,1.546875,1.578125,0.1385507881641388,127200.0
1962-12-07,1.578125,1.578125,1.5520833730697632,1.5729166269302368,0.13809360563755035,96000.0
1962-12-10,1.5729166269302368,1.5833333730697632,1.5416666269302368,1.5416666269302368,0.13534991443157196,441600.0
1962-12-11,1.5416666269302368,1.5416666269302368,1.5208333730697632,1.5416666269302368,0.13534991443157196,408000.0
1962-12-12,1.5364583730697632,1.5364583730697632,1.4791666269302368,1.4947916269302368,0.13123469054698944,374400.0
1962-12-13,1.4947916269302368,1.5104166269302368,1.4895833730697632,1.5104166269302368,0.1326064169406891,64800.0
1962-12-14,1.4947916269302368,1.4947916269302368,1.4791666269302368,1.4895833730697632,0.1307774931192398,88800.0
1962-12-17,1.4895833730697632,1.4895833730697632,1.4739583730697632,1.4739583730697632,0.12940557301044464,129600.0
1962-12-18,1.4791666269302368,1.5208333730697632,1.4791666269302368,1.5,0.13169187307357788,314400.0
1962-12-19,1.5,1.5390625,1.5,1.5052083730697632,0.1321491301059723,103200.0
1962-12-20,1.5052083730697632,1.5104166269302368,1.4895833730697632,1.4895833730697632,0.1307774931192398,273600.0
1962-12-21,1.4895833730697632,1.5208333730697632,1.4791666269302368,1.5208333730697632,0.1335209608078003,398400.0
1962-12-24,1.5208333730697632,1.53125,1.5208333730697632,1.5260416269302368,0.13397827744483948,117600.0
1962-12-26,1.5364583730697632,1.546875,1.5364583730697632,1.546875,0.13580723106861115,122400.0
1962-12-27,1.546875,1.5520833730697632,1.5364583730697632,1.5520833730697632,0.1362646073102951,122400.0
1962-12-28,1.5520833730697632,1.5520833730697632,1.5260416269302368,1.5416666269302368,0.13534991443157196,158400.0
1962-12-31,1.5416666269302368,1.5625,1.5260416269302368,1.5572916269302368,0.13672174513339996,98400.0
1963-01-02,1.5572916269302368,1.5625,1.5416666269302368,1.5416666269302368,0.13534991443157196,112800.0
1963-01-03,1.546875,1.5677083730697632,1.546875,1.5572916269302368,0.13672174513339996,74400.0
1963-01-04,1.5572916269302368,1.5989583730697632,1.5572916269302368,1.59375,0.13992266356945038,141600.0
1963-01-07,1.59375,1.609375,1.5885416269302368,1.5885416269302368,0.13946543633937836,129600.0
1963-01-08,1.5885416269302368,1.609375,1.578125,1.5885416269302368,0.13946543633937836,261600.0
1963-01-09,1.5885416269302368,1.6041666269302368,1.5885416269302368,1.5885416269302368,0.13946543633937836,115200.0
1963-01-10,1.5885416269302368,1.5989583730697632,1.5833333730697632,1.5833333730697632,0.13900816440582275,84000.0
1963-01-11,1.5833333730697632,1.59375,1.578125,1.5833333730697632,0.13900816440582275,129600.0
1963-01-14,1.5833333730697632,1.5989583730697632,1.5729166269302368,1.59375,0.13992266356945038,153600.0
1963-01-15,1.59375,1.609375,1.5729166269302368,1.6041666269302368,0.1417640745639801,124800.0
1963-01-16,1.6041666269302368,1.6197916269302368,1.5729166269302368,1.5729166269302368,0.13900241255760193,62400.0
1963-01-17,1.5729166269302368,1.5885416269302368,1.5677083730697632,1.5885416269302368,0.1403832584619522,88800.0
1963-01-18,1.5885416269302368,1.609375,1.5833333730697632,1.5833333730697632,0.13992299139499664,196800.0
1963-01-21,1.5833333730697632,1.5833333730697632,1.546875,1.546875,0.13670100271701813,204000.0
1963-01-22,1.546875,1.5677083730697632,1.546875,1.5572916269302368,0.13762153685092926,156000.0
1963-01-23,1.5572916269302368,1.5625,1.546875,1.5520833730697632,0.13716138899326324,151200.0
1963-01-24,1.5520833730697632,1.578125,1.5520833730697632,1.5572916269302368,0.13762153685092926,256800.0
