Date,Open,High,Low,Close,Adj Close,Volume
2004-10-18,71.67166900634766,74.67467498779297,70.67567443847656,74.65465545654297,74.65465545654297,14036300
2004-10-19,75.32532501220703,76.27627563476562,73.74874877929688,74.0440444946289,74.0440444946289,18109800
2004-10-20,74.0890884399414,74.56957244873047,69.869873046875,70.31531524658203,70.31531524658203,22722600
2004-10-21,72.27227020263672,75.14013671875,70.8808822631836,74.76476287841797,74.76476287841797,29149800
2004-10-22,85.35535430908203,90.17517852783203,82.12212371826172,86.30130004882812,86.30130004882812,73710000
2004-10-25,88.28829193115234,97.31230926513672,86.36135864257812,93.79379272460938,93.79379272460938,65462800
2004-10-26,93.26325988769531,96.41641998291016,90.090087890625,90.9909896850586,90.9909896850586,44569500
2004-10-27,91.45145416259766,94.8548583984375,90.9759750366211,93.07807922363281,93.07807922363281,26686200
2004-10-28,93.43343353271484,97.29228973388672,92.89289093017578,96.74674987792969,96.74674987792969,29663900
2004-10-29,99.54454803466797,100.0750732421875,95.39539337158203,95.41541290283203,95.41541290283203,42282600
2004-11-01,96.87187194824219,98.9339370727539,95.73072814941406,98.11311340332031,98.11311340332031,24425300
2004-11-02,99.48948669433594,99.72472381591797,96.76676940917969,97.53253173828125,97.53253173828125,22669900
2004-11-03,99.1891860961914,100.9009017944336,95.47047424316406,95.9309310913086,95.9309310913086,27749600
2004-11-04,94.31431579589844,95.29529571533203,91.76676940917969,92.44244384765625,92.44244384765625,28790300
2004-11-05,91.0810775756836,91.24124145507812,84.35935974121094,84.75975799560547,84.75975799560547,39626500
2004-11-08,85.55055236816406,87.80780792236328,84.78478240966797,86.36135864257812,86.36135864257812,22361200
2004-11-09,87.13713836669922,87.68769073486328,82.71772003173828,84.43443298339844,84.43443298339844,22106200
2004-11-10,85.42041778564453,86.34634399414062,83.24824523925781,84.0140151977539,84.0140151977539,21266700
2004-11-11,84.64965057373047,91.96696472167969,83.86886596679688,91.60160064697266,91.60160064697266,29941000
2004-11-12,92.70771026611328,94.9949951171875,88.78878784179688,91.0910873413086,91.0910873413086,33458700
2004-11-15,90.31531524658203,94.25425720214844,89.46446228027344,92.52752685546875,92.52752685546875,23779100
2004-11-16,88.83883666992188,89.82482147216797,85.50050354003906,86.35635375976562,86.35635375976562,41792900
2004-11-17,84.59459686279297,88.83883666992188,84.58458709716797,86.33633422851562,86.33633422851562,36229500
2004-11-18,85.23023223876953,87.29729461669922,82.94794464111328,83.85385131835938,83.85385131835938,33225900
2004-11-19,84.63463592529297,85.0750732421875,83.34334564208984,84.78478240966797,84.78478240966797,17521000
2004-11-22,82.31731414794922,84.83483123779297,80.73573303222656,82.63262939453125,82.63262939453125,24711600
2004-11-23,84.0690689086914,85.50050354003906,83.33333587646484,83.84384155273438,83.84384155273438,24801700
2004-11-24,87.49749755859375,88.69369506835938,86.34133911132812,87.46746826171875,87.46746826171875,30531400
2004-11-26,87.98799133300781,90.1051025390625,87.74774932861328,89.78478240966797,89.78478240966797,12947200
2004-11-29,90.27027130126953,91.56656646728516,88.84384155273438,90.61561584472656,90.61561584472656,21311800
2004-11-30,90.44544219970703,91.59159088134766,90.21521759033203,91.0810775756836,91.0810775756836,15384600
2004-12-01,91.0660629272461,91.34133911132812,89.8648681640625,90.070068359375,90.070068359375,15712400
2004-12-02,90.0400390625,90.8458480834961,89.36436462402344,89.78978729248047,89.78978729248047,12509200
2004-12-03,90.0650634765625,90.62062072753906,88.88888549804688,90.29029083251953,90.29029083251953,11726600
2004-12-06,89.65465545654297,90.44043731689453,88.09809875488281,88.23323059082031,88.23323059082031,12495400
2004-12-07,88.08808898925781,88.18818664550781,85.36035919189453,85.8008041381836,85.8008041381836,13728000
2004-12-08,85.26026153564453,86.92692565917969,84.44944763183594,85.0750732421875,85.0750732421875,15068500
2004-12-09,85.21021270751953,86.83683776855469,84.31932067871094,86.80180358886719,86.80180358886719,15292600
2004-12-10,86.80180358886719,87.52752685546875,85.73072814941406,85.9109115600586,85.9109115600586,8625700
2004-12-13,86.17117309570312,86.67667388916016,84.80980682373047,85.31031036376953,85.31031036376953,9627500
2004-12-14,85.58558654785156,89.49949645996094,84.8848876953125,89.43443298339844,89.43443298339844,22154600
2004-12-15,89.0840835571289,90.43543243408203,88.41841888427734,89.97998046875,89.97998046875,22919000
2004-12-16,88.56356048583984,90.33533477783203,88.06306457519531,88.32332611083984,88.32332611083984,17128400
2004-12-17,88.46846771240234,90.34033966064453,88.36336517333984,90.130126953125,90.130126953125,14757600
2004-12-20,91.0910873413086,94.32432556152344,91.0260238647461,92.60260009765625,92.60260009765625,19649300
2004-12-21,93.24824523925781,94.0340347290039,91.79179382324219,91.96696472167969,91.96696472167969,11021500
2004-12-22,92.04204559326172,93.51851654052734,91.59659576416016,93.24324035644531,93.24324035644531,7806100
2004-12-23,93.81881713867188,94.39439392089844,93.09309387207031,94.0440444946289,94.0440444946289,7221900
2004-12-27,94.66967010498047,96.74674987792969,94.64464569091797,96.0510482788086,96.0510482788086,12195900
2004-12-28,96.15115356445312,96.87187194824219,95.60060119628906,96.47647857666016,96.47647857666016,8283300
2004-12-29,95.9859848022461,96.85685729980469,95.9859848022461,96.54654693603516,96.54654693603516,5350800
2004-12-30,96.58158111572266,99.2142105102539,96.0210189819336,98.89889526367188,98.89889526367188,11796700
2004-12-31,99.71471405029297,100.0400390625,96.37637329101562,96.49149322509766,96.49149322509766,15321600
2005-01-03,98.79879760742188,101.92192077636719,97.82782745361328,101.45645904541016,101.45645904541016,31656700
2005-01-04,100.8008041381836,101.56656646728516,96.83683776855469,97.34735107421875,97.34735107421875,27484200
2005-01-05,96.82182312011719,98.54854583740234,96.21121215820312,96.85185241699219,96.85185241699219,16456700
2005-01-06,97.63763427734375,98.04804992675781,93.9539566040039,94.36936950683594,94.36936950683594,20753400
2005-01-07,95.41541290283203,97.22222137451172,94.48448181152344,97.02201843261719,97.02201843261719,19306400
2005-01-10,97.34735107421875,99.1491470336914,96.0110092163086,97.62762451171875,97.62762451171875,15064100
2005-01-11,97.90790557861328,98.9539566040039,96.68668365478516,96.86686706542969,96.86686706542969,13903400
2005-01-12,97.26226043701172,98.06306457519531,95.34534454345703,97.78778839111328,97.78778839111328,16339200
2005-01-13,97.78778839111328,98.79379272460938,97.12212371826172,97.76276397705078,97.76276397705078,13685100
2005-01-14,98.09809875488281,100.1051025390625,97.16216278076172,100.0850830078125,100.0850830078125,19261300
2005-01-18,100.58558654785156,102.61260986328125,99.42942810058594,102.05205535888672,102.05205535888672,26318800
2005-01-19,102.42742919921875,102.75275421142578,98.45345306396484,98.74874877929688,98.74874877929688,22492800
2005-01-20,96.34634399414062,98.22322082519531,96.09609985351562,97.05706024169922,97.05706024169922,17985100
2005-01-21,97.36737060546875,97.77777862548828,94.1541519165039,94.23423767089844,94.23423767089844,18498200
2005-01-24,94.43943786621094,94.75975799560547,90.25025177001953,90.45044708251953,90.45044708251953,28017300
2005-01-25,91.0610580444336,91.21121215820312,88.23323059082031,88.64865112304688,88.64865112304688,21297000
2005-01-26,89.72472381591797,94.79979705810547,89.66466522216797,94.71471405029297,94.71471405029297,24591100
2005-01-27,94.47447204589844,94.52452087402344,92.69269561767578,94.1341323852539,94.1341323852539,13241500
2005-01-28,95.1051025390625,97.44744873046875,93.26325988769531,95.26526641845703,95.26526641845703,24391900
2005-01-31,96.94194030761719,98.27827453613281,95.9559555053711,97.90790557861328,97.90790557861328,19174200
2005-02-01,97.28728485107422,98.42842864990234,95.41040802001953,96.0460433959961,96.0460433959961,37640300
2005-02-02,107.88288116455078,108.50850677490234,101.93193054199219,103.08308410644531,103.08308410644531,65533000
2005-02-03,103.09809875488281,106.79179382324219,103.00801086425781,105.53553771972656,105.53553771972656,25950200
2005-02-04,103.33834075927734,103.9789810180664,101.40139770507812,102.28227996826172,102.28227996826172,29608900
2005-02-07,102.73273468017578,103.30330657958984,97.85285186767578,98.11311340332031,98.11311340332031,25894800
2005-02-08,98.57857513427734,100.110107421875,97.36236572265625,99.41941833496094,99.41941833496094,22937000
2005-02-09,100.48048400878906,100.9009017944336,94.82482147216797,95.8858871459961,95.8858871459961,34308600
2005-02-10,96.0810775756836,96.20120239257812,92.71772003173828,94.0840835571289,94.0840835571289,37927400
2005-02-11,93.42342376708984,96.25625610351562,93.12812805175781,93.79379272460938,93.79379272460938,26205700
2005-02-14,91.51651763916016,96.63663482666016,90.59059143066406,96.59159088134766,96.59159088134766,77047200
2005-02-15,96.89689636230469,100.02001953125,96.63663482666016,97.71271514892578,97.71271514892578,51514000
2005-02-16,97.44744873046875,99.76476287841797,97.24724578857422,99.30430603027344,99.30430603027344,33031500
2005-02-17,99.0140151977539,99.9749755859375,98.50350189208984,99.0490493774414,99.0490493774414,20807900
2005-02-18,99.35435485839844,99.51951599121094,98.42842864990234,99.0740737915039,99.0740737915039,16954800
2005-02-22,98.34835052490234,99.54955291748047,95.29029083251953,95.78077697753906,95.78077697753906,26940400
2005-02-23,96.74674987792969,97.33733367919922,94.42442321777344,97.07207489013672,97.07207489013672,31140800
2005-02-24,91.77677917480469,95.02001953125,91.20620727539062,94.53954315185547,94.53954315185547,51576900
2005-02-25,94.66967010498047,95.0550537109375,92.84784698486328,93.02803039550781,93.02803039550781,19927000
2005-02-28,93.09309387207031,95.030029296875,93.01802062988281,94.0890884399414,94.0890884399414,15621100
2005-03-01,94.73973846435547,94.969970703125,91.0910873413086,93.12312316894531,93.12312316894531,18603700
2005-03-02,93.06806945800781,93.9289321899414,92.27227020263672,92.68268585205078,92.68268585205078,14556400
2005-03-03,93.15815734863281,93.9689712524414,92.24724578857422,93.59860229492188,93.59860229492188,15201900
2005-03-04,93.44344329833984,93.71871948242188,92.62762451171875,93.04304504394531,93.04304504394531,13534600
2005-03-07,93.9839859008789,94.8948974609375,93.60861206054688,94.49949645996094,94.49949645996094,17317400
2005-03-08,94.64464569091797,95.02001953125,92.57757568359375,92.69269561767578,92.69269561767578,16076100
2005-03-09,92.19719696044922,92.41741943359375,90.17017364501953,90.76576232910156,90.76576232910156,22698000
2005-03-10,90.59559631347656,90.69068908691406,88.78878784179688,90.080078125,90.080078125,21899000
2005-03-11,90.31031036376953,90.56556701660156,88.66366577148438,88.9889907836914,88.9889907836914,16040500
2005-03-14,89.25425720214844,89.28929138183594,86.37136840820312,87.58258056640625,87.58258056640625,22270900
2005-03-15,87.73773956298828,90.090087890625,87.19219207763672,89.39439392089844,89.39439392089844,20823300
2005-03-16,88.43843841552734,89.39439392089844,87.59259033203125,87.88788604736328,87.88788604736328,14198300
2005-03-17,88.65365600585938,89.909912109375,87.98799133300781,89.73473358154297,89.73473358154297,16504600
2005-03-18,89.49449157714844,90.29029083251953,89.24424743652344,90.110107421875,90.110107421875,14165800
2005-03-21,89.72472381591797,91.17617797851562,88.71371459960938,90.53053283691406,90.53053283691406,14952400
2005-03-22,90.68067932128906,91.0610580444336,89.0140151977539,89.38938903808594,89.38938903808594,11252100
2005-03-23,89.0740737915039,90.21021270751953,89.0740737915039,89.57958221435547,89.57958221435547,9680300
2005-03-24,90.44043731689453,90.52052307128906,89.68968963623047,89.71471405029297,89.71471405029297,7402900
2005-03-28,90.9309310913086,92.49249267578125,90.56556701660156,90.8008041381836,90.8008041381836,17458500
2005-03-29,90.61561584472656,91.73173522949219,89.1241226196289,89.8748779296875,89.8748779296875,12933000
2005-03-30,90.41040802001953,90.8158187866211,89.889892578125,90.31531524658203,90.31531524658203,12459700
2005-03-31,89.0640640258789,90.7857894897461,88.9089126586914,90.34534454345703,90.34534454345703,13523600
2005-04-01,90.9709701538086,91.56656646728516,90.0850830078125,90.110107421875,90.110107421875,12351600
2005-04-04,90.0650634765625,92.75275421142578,90.010009765625,92.73773956298828,92.73773956298828,16136600
2005-04-05,93.9589614868164,95.22522735595703,93.87887573242188,94.37937927246094,94.37937927246094,17455900
2005-04-06,94.71471405029297,94.919921875,93.88388061523438,94.70470428466797,94.70470428466797,10494600
2005-04-07,94.48448181152344,97.40740966796875,94.41441345214844,96.97697448730469,96.97697448730469,19365000
2005-04-08,96.94194030761719,97.64764404296875,95.8208236694336,96.12112426757812,96.12112426757812,10222900
2005-04-11,96.64163970947266,97.49749755859375,96.25625610351562,96.71170806884766,96.71170806884766,10810100
2005-04-12,96.59659576416016,97.30730438232422,94.79979705810547,97.07707977294922,97.07707977294922,14624500
2005-04-13,96.83183288574219,97.25725555419922,94.9599609375,96.56156158447266,96.56156158447266,13098400
2005-04-14,96.73173522949219,97.27727508544922,95.1451416015625,95.8208236694336,95.8208236694336,12293000
2005-04-15,95.1451416015625,95.26526641845703,92.42242431640625,92.59259033203125,92.59259033203125,23131600
2005-04-18,92.38238525390625,94.0340347290039,91.83683776855469,93.57857513427734,93.57857513427734,13087400
2005-04-19,94.75975799560547,96.09609985351562,94.1091079711914,95.7957992553711,95.7957992553711,16843100
2005-04-20,99.38938903808594,100.35034942626953,98.05305480957031,99.1491470336914,99.1491470336914,30872000
2005-04-21,100.31031036376953,102.60260009765625,99.75975799560547,102.21221160888672,102.21221160888672,35468200
2005-04-22,111.56156158447266,112.11211395263672,107.23723602294922,108.01301574707031,108.01301574707031,66343700
2005-04-25,109.0190200805664,112.48248291015625,108.86886596679688,111.87687683105469,111.87687683105469,39640300
2005-04-26,110.22022247314453,111.11111450195312,109.25425720214844,109.48448181152344,109.48448181152344,34509400
2005-04-27,109.1041030883789,110.53553771972656,108.47847747802734,110.0,110.0,20509000
2005-04-28,109.85986328125,111.15115356445312,108.9639663696289,109.83483123779297,109.83483123779297,17348200
2005-04-29,111.0660629272461,111.23623657226562,109.0190200805664,110.110107421875,110.110107421875,18322000
2005-05-02,111.13613891601562,111.96195983886719,110.21521759033203,111.25625610351562,111.25625610351562,19515200
2005-05-03,111.0360336303711,114.1891860961914,110.77076721191406,113.20820617675781,113.20820617675781,35524800
2005-05-04,113.72872924804688,115.0550537109375,113.61361694335938,114.36436462402344,114.36436462402344,24142800
2005-05-05,114.42442321777344,114.42442321777344,113.05305480957031,113.60360717773438,113.60360717773438,15004100
2005-05-06,114.31431579589844,114.73973846435547,113.34835052490234,114.1241226196289,114.1241226196289,13514200
2005-05-09,114.1141128540039,114.36436462402344,112.82782745361328,113.12312316894531,113.12312316894531,11062500
2005-05-10,112.84784698486328,114.0140151977539,112.47247314453125,114.0140151977539,114.0140151977539,12678900
2005-05-11,114.59960174560547,116.10610961914062,114.0790786743164,115.76075744628906,115.76075744628906,22934600
2005-05-12,115.52052307128906,116.23123168945312,114.2142105102539,114.47447204589844,114.47447204589844,17878500
2005-05-13,114.70470428466797,115.66065979003906,113.77377319335938,114.73473358154297,114.73473358154297,14816100
2005-05-16,114.9549560546875,115.9259262084961,114.39939880371094,115.64064025878906,115.64064025878906,11351400
2005-05-17,115.39539337158203,116.84184265136719,115.21521759033203,116.68167877197266,116.68167877197266,15602100
2005-05-18,116.92192077636719,120.1051025390625,116.87687683105469,119.69969940185547,119.69969940185547,24599300
2005-05-19,120.29029083251953,120.70570373535156,119.25425720214844,119.70970916748047,119.70970916748047,19413500
2005-05-20,120.72572326660156,120.9559555053711,119.9449462890625,120.9259262084961,120.9259262084961,16310600
2005-05-23,121.70169830322266,129.17918395996094,121.47647857666016,127.85285186767578,127.85285186767578,42733800
2005-05-24,128.60861206054688,132.8528594970703,126.87687683105469,128.1281280517578,128.1281280517578,58028100
2005-05-25,126.49149322509766,130.62062072753906,125.44043731689453,130.53553771972656,130.53553771972656,36079600
2005-05-26,130.61061096191406,132.0120086669922,129.27928161621094,129.729736328125,129.729736328125,27066100
2005-05-27,130.36036682128906,133.1581573486328,129.7547607421875,133.1331329345703,133.1331329345703,24343800
2005-05-31,134.849853515625,139.33934020996094,134.81982421875,138.77377319335938,138.77377319335938,44429100
2005-06-01,141.7417449951172,146.5915985107422,141.15115356445312,144.14414978027344,144.14414978027344,70313000
2005-06-02,144.50950622558594,145.0350341796875,142.44244384765625,144.09410095214844,144.09410095214844,35912200
2005-06-03,143.53854370117188,144.7947998046875,138.84384155273438,140.270263671875,140.270263671875,37527000
2005-06-06,141.33633422851562,147.0220184326172,141.05606079101562,145.61561584472656,145.61561584472656,45006700
2005-06-07,148.69869995117188,149.9449462890625,145.2952880859375,146.7067108154297,146.7067108154297,48597300
2005-06-08,146.5715789794922,146.7417449951172,139.13914489746094,139.919921875,139.919921875,51350300
2005-06-09,142.50250244140625,144.39439392089844,140.42042541503906,143.2982940673828,143.2982940673828,32849300
2005-06-10,143.63864135742188,143.78378295898438,140.150146484375,141.39138793945312,141.39138793945312,25367800
2005-06-13,140.050048828125,142.23724365234375,138.3983917236328,141.51651000976562,141.51651000976562,25580700
2005-06-14,139.43443298339844,140.76075744628906,139.01400756835938,139.31431579589844,139.31431579589844,20163600
2005-06-15,137.63763427734375,138.78878784179688,133.84884643554688,137.53753662109375,137.53753662109375,41724400
2005-06-16,137.26727294921875,139.28929138183594,136.6716766357422,138.85885620117188,138.85885620117188,24899800
2005-06-17,139.63963317871094,140.290283203125,138.0880889892578,140.290283203125,140.290283203125,20847900
2005-06-20,138.1831817626953,143.97897338867188,136.00100708007812,143.49349975585938,143.49349975585938,42007300
2005-06-21,144.17918395996094,145.2952880859375,142.62762451171875,144.06407165527344,144.06407165527344,30234300
2005-06-22,144.97998046875,146.30630493164062,144.47947692871094,144.7947998046875,144.7947998046875,20927000
2005-06-23,144.14414978027344,147.55255126953125,143.3933868408203,145.0,145.0,28084600
2005-06-24,145.59559631347656,149.14915466308594,144.9349365234375,148.77377319335938,148.77377319335938,35506800
2005-06-27,149.59959411621094,152.38739013671875,147.0770721435547,152.20220947265625,152.20220947265625,35570100
2005-06-28,153.2932891845703,154.77978515625,151.15115356445312,151.15115356445312,151.15115356445312,38034900
2005-06-29,151.40139770507812,152.34234619140625,146.22122192382812,146.50650024414062,146.50650024414062,36560800
2005-06-30,147.31732177734375,149.61460876464844,145.66566467285156,147.22222900390625,147.22222900390625,30158600
2005-07-01,147.66766357421875,148.2682647705078,144.7547607421875,145.77076721191406,145.77076721191406,18436700
2005-07-05,146.19619750976562,148.1381378173828,145.26025390625,148.0030059814453,148.0030059814453,14973000
2005-07-06,148.79879760742188,148.94894409179688,145.83583068847656,145.90589904785156,145.90589904785156,15984500
2005-07-07,144.83984375,148.0480499267578,144.39939880371094,147.9179229736328,147.9179229736328,21322800
2005-07-08,148.2732696533203,148.89889526367188,147.1721649169922,148.2632598876953,148.2632598876953,14900200
2005-07-11,148.3483428955078,148.44845581054688,145.65565490722656,146.8218231201172,146.8218231201172,16763800
2005-07-12,146.8418426513672,147.34735107421875,145.61061096191406,146.03604125976562,146.03604125976562,11718000
2005-07-13,146.40139770507812,149.769775390625,146.19619750976562,149.57957458496094,149.57957458496094,22852900
2005-07-14,152.8228302001953,153.52853393554688,150.1851806640625,150.59559631347656,150.59559631347656,21314000
2005-07-15,150.77076721191406,151.8518524169922,150.0400390625,150.74574279785156,150.74574279785156,16859900
2005-07-18,150.150146484375,151.10110473632812,149.02401733398438,149.919921875,149.919921875,12403100
2005-07-19,151.20120239257812,155.33033752441406,151.05105590820312,155.1051025390625,155.1051025390625,25217500
2005-07-20,152.9379425048828,156.46145629882812,151.05105590820312,156.15615844726562,156.15615844726562,28592100
2005-07-21,157.1821746826172,159.05905151367188,155.76075744628906,157.1271209716797,157.1271209716797,39539200
2005-07-22,153.3383331298828,154.77978515625,148.3133087158203,151.35134887695312,151.35134887695312,46726800
2005-07-25,151.34634399414062,151.7967987060547,147.62762451171875,148.0730743408203,148.0730743408203,19298200
2005-07-26,147.65264892578125,149.14915466308594,146.19119262695312,148.1931915283203,148.1931915283203,19614100
2005-07-27,149.01901245117188,149.26426696777344,146.34634399414062,148.61361694335938,148.61361694335938,14421300
2005-07-28,148.85385131835938,148.85385131835938,146.7867889404297,146.8968963623047,146.8968963623047,11839300
2005-07-29,146.21621704101562,146.5665740966797,143.63864135742188,144.02401733398438,144.02401733398438,16709800
2005-08-01,144.20420837402344,146.39639282226562,144.19419860839844,145.95095825195312,145.95095825195312,11313400
2005-08-02,145.94595336914062,149.909912109375,145.70570373535156,149.7447509765625,149.7447509765625,14565800
2005-08-03,149.14915466308594,150.010009765625,147.9479522705078,148.79879760742188,148.79879760742188,11849300
2005-08-04,147.9229278564453,149.64964294433594,147.77276611328125,149.01400756835938,149.01400756835938,10462500
2005-08-05,148.89889526367188,149.40440368652344,145.80079650878906,146.32131958007812,146.32131958007812,11867500
2005-08-08,146.9469451904297,147.9729766845703,145.39039611816406,145.77076721191406,145.77076721191406,8954600
2005-08-09,146.12612915039062,146.48648071289062,144.39939880371094,145.93092346191406,145.93092346191406,11547000
2005-08-10,145.79579162597656,146.31130981445312,142.58258056640625,142.9829864501953,142.9829864501953,13744200
2005-08-11,143.0880889892578,143.4334259033203,140.45045471191406,142.1671600341797,142.1671600341797,15014700
2005-08-12,141.8218231201172,145.2452392578125,140.96096801757812,145.0050048828125,145.0050048828125,13158600
2005-08-15,145.0450439453125,146.53152465820312,142.0270233154297,142.1421356201172,142.1421356201172,16333000
2005-08-16,142.58258056640625,144.03903198242188,141.8118133544922,142.9679718017578,142.9679718017578,14204100
2005-08-17,142.8979034423828,143.4284210205078,142.1421356201172,142.69268798828125,142.69268798828125,7758800
2005-08-18,138.0930938720703,140.39039611816406,137.63763427734375,140.1351318359375,140.1351318359375,23721800
2005-08-19,140.63563537597656,140.86585998535156,139.949951171875,140.14013671875,140.14013671875,11074700
2005-08-22,140.76075744628906,140.87586975097656,136.8118133544922,137.1421356201172,137.1421356201172,13612300
2005-08-23,138.2182159423828,140.010009765625,137.19720458984375,139.929931640625,139.929931640625,11631700
2005-08-24,138.92391967773438,142.51751708984375,138.3633575439453,141.42642211914062,141.42642211914062,17169000
2005-08-25,141.41641235351562,142.1421356201172,140.1251220703125,141.43643188476562,141.43643188476562,8744400
2005-08-26,141.8818817138672,142.65264892578125,141.47146606445312,141.9319305419922,141.9319305419922,7503000
2005-08-29,141.26126098632812,144.7047119140625,141.26126098632812,144.36936950683594,144.36936950683594,11794100
2005-08-30,143.83883666992188,144.89990234375,143.0830841064453,143.77877807617188,143.77877807617188,9574400
2005-08-31,144.25926208496094,144.39439392089844,142.32232666015625,143.1431427001953,143.1431427001953,10057900
2005-09-01,143.0980987548828,143.89389038085938,142.64263916015625,143.2682647705078,143.2682647705078,5478700
2005-09-02,143.3983917236328,145.14013671875,143.3633575439453,144.36936950683594,144.36936950683594,6862100
2005-09-06,144.64463806152344,144.83984375,143.54354858398438,143.69869995117188,143.69869995117188,8416100
2005-09-07,143.0880889892578,147.8979034423828,142.78277587890625,147.58258056640625,147.58258056640625,14984000
2005-09-08,147.56256103515625,149.789794921875,146.8268280029297,147.8428497314453,147.8428497314453,13213300
2005-09-09,148.78878784179688,149.69970703125,148.4284210205078,149.6947021484375,149.6947021484375,8772200
2005-09-12,151.02603149414062,155.86585998535156,150.65065002441406,155.0250244140625,155.0250244140625,20752200
2005-09-13,154.65464782714844,157.9229278564453,153.2382354736328,155.99600219726562,155.99600219726562,20579200
2005-09-14,154.51951599121094,156.7967987060547,150.30029296875,151.6516571044922,151.6516571044922,22529000
2005-09-15,149.909912109375,153.52853393554688,149.10411071777344,151.46145629882812,151.46145629882812,30901400
2005-09-16,152.1621551513672,152.40240478515625,150.0850830078125,150.250244140625,150.250244140625,15144400
2005-09-19,150.65065002441406,153.1531524658203,150.50550842285156,152.0470428466797,152.0470428466797,11512200
2005-09-20,153.2282257080078,155.80580139160156,152.76776123046875,154.10911560058594,154.10911560058594,18683200
